Files	BioSamples accession ID	NCBI taxonomy ID	organism	geographic location (latitude)	geographic location (longitude)	geographic location (region and locality)	habitat	sample collection device or method
dtol_nhm_structured/SAMEA111458775_1.jpg	SAMEA111458775	988008	Oligia latruncula	51.19	0.27	England|Tonbridge	NOT COLLECTED	Light Trap
dtol_nhm_structured/SAMEA111458382_2.jpg	SAMEA111458382	2979196	Callitula bicolor	51.47	-0.91	England|Sonning	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458362_7.jpg	SAMEA111458362	877789	Aspidapion radiolus	51.5	-0.24	England|Ravenscourt Park	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA14448466_1.jpg	SAMEA14448466	1888416	Endromopoda detrita	51.77	-1.31	England|Wytham Woods, Bert's Pheasant Pen	NOT COLLECTED	
dtol_nhm_structured/SAMEA111458259_4.jpg	SAMEA111458259	202047	Nanophyes marmoratus	51.41	-0.06	England|Penge|Winsford Gardens	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458126_2.jpg	SAMEA111458126	1918144	Phasia obesa	51.51	-1.11	England|Hartslock NR	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA111458777_3.jpg	SAMEA111458777	1844523	Aleiodes leptofemur	51.19	0.26	England|Tonbridge	NOT COLLECTED	Light Trap
dtol_nhm_structured/SAMEA111458201_1.jpg	SAMEA111458201	558720	Propylea quattuordecimpunctata	51.51	-1.11	England|Hartslock NR	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA111458262_2.jpg	SAMEA111458262	1634459	Plectiscus impurator	51.77	-1.31	England|Wytham Woods	NOT COLLECTED	Light Trap
dtol_nhm_structured/SAMEA111458262_3.jpg	SAMEA111458262	1634459	Plectiscus impurator	51.77	-1.31	England|Wytham Woods	NOT COLLECTED	Light Trap
dtol_nhm_structured/SAMEA111458777_2.jpg	SAMEA111458777	1844523	Aleiodes leptofemur	51.19	0.26	England|Tonbridge	NOT COLLECTED	Light Trap
dtol_nhm_structured/SAMEA111458260_1.jpg	SAMEA111458260	1940097	Ocys tachysoides	51.69	-3.23	Wales|Parc Coetir Bargod	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458362_6.jpg	SAMEA111458362	877789	Aspidapion radiolus	51.5	-0.24	England|Ravenscourt Park	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458382_3.jpg	SAMEA111458382	2979196	Callitula bicolor	51.47	-0.91	England|Sonning	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458147_2.jpg	SAMEA111458147	131627	Crioceris asparagi	51.41	-0.06	England|Penge|Winsford Gardens	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA14448783_1.jpg	SAMEA14448783	2881813	Cylloceria caligata	52.37	-2.41	England|Bell Coppice	NOT COLLECTED	
dtol_nhm_structured/SAMEA111458612_2.jpg	SAMEA111458612	1045598	Dyspetes luteomarginatus	51.77	-1.31	England|Wytham Woods	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458218_1.jpg	SAMEA111458218	274346	Stenichneumon culpator	51.77	-1.31	England|Wytham Woods	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA111458366_2.jpg	SAMEA111458366	1845050	Longitarsus pellucidus	51.51	-1.11	England|Hartslock NR	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458791_1.jpg	SAMEA111458791	689280	Eupithecia intricata	51.19	0.27	England|Tonbridge	NOT COLLECTED	Light Trap
dtol_nhm_structured/SAMEA111458087_3.jpg	SAMEA111458087	2922075	Rhorus exstirpatorius	51.77	-1.31	England|Wytham Woods	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA111458386_3.jpg	SAMEA111458386	2979186	Cyclogastrella simplex	54.14	-4.47	Isle of Man|Douglas Head	NOT COLLECTED	Hand picked
dtol_nhm_structured/SAMEA111458610_4.jpg	SAMEA111458610	274346	Stenichneumon culpator	51.77	-1.31	England|Wytham Woods	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA111458379_1.jpg	SAMEA111458379	116121	Carcina quercana	51.63	-0.74	England|High Wycombe|Lucas Road	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458266_3.jpg	SAMEA111458266	346847	Rhizophagus dispar	51.67	-0.79	England|Naphill Common	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458384_1.jpg	SAMEA111458384	1845063	Orchestes fagi	51.67	-0.79	England|Naphill Common	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA14448745_3.jpg	SAMEA14448745	202102	Otiorhynchus armadillo	51.47	-0.18	England|Nearest Named Place: Chelsea Harbour	NOT COLLECTED	
dtol_nhm_structured/SAMEA111458773_2.jpg	SAMEA111458773	1108569	Synanthedon andrenaeformis	51.63	-0.74	England|High Wycombe|Lucas Road	NOT COLLECTED	pheromone lure
dtol_nhm_structured/SAMEA111458806_1.jpg	SAMEA111458806	1281420	Pyrausta despicata	51.18	0.29	England|Tonbridge	woodland edge	Actinic light
dtol_nhm_structured/SAMEA111458768_1.jpg	SAMEA111458768	347754	Oegoconia quadripuncta	51.19	0.29	England|Tonbridge	garden	Light trap
dtol_nhm_structured/SAMEA14448191_2.jpg	SAMEA14448191	1569488	Lithobius microps	51.46	-0.24	England|London|Barnes Common	NOT COLLECTED	
dtol_nhm_structured/SAMEA14448785_3.jpg	SAMEA14448785	1323535	Conwentzia psociformis	51.19	0.29	England|Tonbridge	NOT COLLECTED	
dtol_nhm_structured/SAMEA111458362_2.jpg	SAMEA111458362	877789	Aspidapion radiolus	51.5	-0.24	England|Ravenscourt Park	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458795_1.jpg	SAMEA111458795	1594237	Argyresthia retinella	51.19	0.29	England|Tonbridge	garden	Actinic light
dtol_nhm_structured/SAMEA111458259_1.jpg	SAMEA111458259	202047	Nanophyes marmoratus	51.41	-0.06	England|Penge|Winsford Gardens	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458804_3.jpg	SAMEA111458804	1667470	Apechthis compunctor	51.29	-0.39	England|Bookham Common	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA14448521_3.jpg	SAMEA14448521	495374	Oxytorus armatus	51.77	-1.31	England|Wytham Woods, Bert's Pheasant Pen	NOT COLLECTED	
dtol_nhm_structured/SAMEA111458797_3.jpg	SAMEA111458797	330862	Tiphia femorata	51.25	-0.47	England|Hatchlands Park	NOT COLLECTED	By hand
dtol_nhm_structured/SAMEA111458630_1.jpg	SAMEA111458630	1870252	Polymixis lichenea	51.27	1.38	England|Sandwich Bay|Restharrow Dunes NNR	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458797_2.jpg	SAMEA111458797	330862	Tiphia femorata	51.25	-0.47	England|Hatchlands Park	NOT COLLECTED	By hand
dtol_nhm_structured/SAMEA14448193_1.jpg	SAMEA14448193	126940	Lamyctes emarginatus	50.57	-3.92	England|Nearest Named Place: Dartmoor National Park	NOT COLLECTED	
dtol_nhm_structured/SAMEA14448521_2.jpg	SAMEA14448521	495374	Oxytorus armatus	51.77	-1.31	England|Wytham Woods, Bert's Pheasant Pen	NOT COLLECTED	
dtol_nhm_structured/SAMEA111458804_2.jpg	SAMEA111458804	1667470	Apechthis compunctor	51.29	-0.39	England|Bookham Common	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458632_2.jpg	SAMEA111458632	2979191	Polytribax perspicillator	51.77	-1.31	England|Wytham Woods	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA111458614_1.jpg	SAMEA111458614	1045598	Dyspetes luteomarginatus	51.77	-1.31	England|Wytham Woods	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA111458260_4.jpg	SAMEA111458260	1940097	Ocys tachysoides	51.69	-3.23	Wales|Parc Coetir Bargod	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458362_3.jpg	SAMEA111458362	877789	Aspidapion radiolus	51.5	-0.24	England|Ravenscourt Park	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA14448785_2.jpg	SAMEA14448785	1323535	Conwentzia psociformis	51.19	0.29	England|Tonbridge	NOT COLLECTED	
dtol_nhm_structured/SAMEA111458773_3.jpg	SAMEA111458773	1108569	Synanthedon andrenaeformis	51.63	-0.74	England|High Wycombe|Lucas Road	NOT COLLECTED	pheromone lure
dtol_nhm_structured/SAMEA14448745_2.jpg	SAMEA14448745	202102	Otiorhynchus armadillo	51.47	-0.18	England|Nearest Named Place: Chelsea Harbour	NOT COLLECTED	
dtol_nhm_structured/SAMEA111458205_1.jpg	SAMEA111458205	767470	Pterostichus madidus	51.5	-0.24	England|Ravenscourt Park	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458266_2.jpg	SAMEA111458266	346847	Rhizophagus dispar	51.67	-0.79	England|Naphill Common	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458629_1.jpg	SAMEA111458629	1337163	Aporophyla lueneburgensis	51.27	1.37	England|Sandwich Bay Bird Observatory	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458771_1.jpg	SAMEA111458771	2979185	Argyresthia cupressella	51.19	0.27	England|Tonbridge	NOT COLLECTED	Light Trap
dtol_nhm_structured/SAMEA111458386_2.jpg	SAMEA111458386	2979186	Cyclogastrella simplex	54.14	-4.47	Isle of Man|Douglas Head	NOT COLLECTED	Hand picked
dtol_nhm_structured/SAMEA14448683_1.jpg	SAMEA14448683	931499	Solva marginata	51.48	-0.19	England|Nearest Named Place: West Brompton Cemetery	NOT COLLECTED	
dtol_nhm_structured/SAMEA111458087_2.jpg	SAMEA111458087	2922075	Rhorus exstirpatorius	51.77	-1.31	England|Wytham Woods	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA111458771_3.jpg	SAMEA111458771	2979185	Argyresthia cupressella	51.19	0.27	England|Tonbridge	NOT COLLECTED	Light Trap
dtol_nhm_structured/SAMEA111458379_2.jpg	SAMEA111458379	116121	Carcina quercana	51.63	-0.74	England|High Wycombe|Lucas Road	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458205_3.jpg	SAMEA111458205	767470	Pterostichus madidus	51.5	-0.24	England|Ravenscourt Park	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458773_1.jpg	SAMEA111458773	1108569	Synanthedon andrenaeformis	51.63	-0.74	England|High Wycombe|Lucas Road	NOT COLLECTED	pheromone lure
dtol_nhm_structured/SAMEA111458384_2.jpg	SAMEA111458384	1845063	Orchestes fagi	51.67	-0.79	England|Naphill Common	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458806_2.jpg	SAMEA111458806	1281420	Pyrausta despicata	51.18	0.29	England|Tonbridge	woodland edge	Actinic light
dtol_nhm_structured/SAMEA14448191_1.jpg	SAMEA14448191	1569488	Lithobius microps	51.46	-0.24	England|London|Barnes Common	NOT COLLECTED	
dtol_nhm_structured/SAMEA111457970_1.jpg	SAMEA111457970	414950	Nicrophorus investigator	51.77	-1.31	England|Wytham Woods	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA111458768_2.jpg	SAMEA111458768	347754	Oegoconia quadripuncta	51.19	0.29	England|Tonbridge	garden	Light trap
dtol_nhm_structured/SAMEA111458795_2.jpg	SAMEA111458795	1594237	Argyresthia retinella	51.19	0.29	England|Tonbridge	garden	Actinic light
dtol_nhm_structured/SAMEA111458362_1.jpg	SAMEA111458362	877789	Aspidapion radiolus	51.5	-0.24	England|Ravenscourt Park	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458259_2.jpg	SAMEA111458259	202047	Nanophyes marmoratus	51.41	-0.06	England|Penge|Winsford Gardens	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458616_1.jpg	SAMEA111458616	987991	Mythimna vitellina	51.27	1.37	England|Sandwich Bay Bird Observatory	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458797_1.jpg	SAMEA111458797	330862	Tiphia femorata	51.25	-0.47	England|Hatchlands Park	NOT COLLECTED	By hand
dtol_nhm_structured/SAMEA14448521_1.jpg	SAMEA14448521	495374	Oxytorus armatus	51.77	-1.31	England|Wytham Woods, Bert's Pheasant Pen	NOT COLLECTED	
dtol_nhm_structured/SAMEA14448193_2.jpg	SAMEA14448193	126940	Lamyctes emarginatus	50.57	-3.92	England|Nearest Named Place: Dartmoor National Park	NOT COLLECTED	
dtol_nhm_structured/SAMEA111458259_3.jpg	SAMEA111458259	202047	Nanophyes marmoratus	51.41	-0.06	England|Penge|Winsford Gardens	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458804_1.jpg	SAMEA111458804	1667470	Apechthis compunctor	51.29	-0.39	England|Bookham Common	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458614_2.jpg	SAMEA111458614	1045598	Dyspetes luteomarginatus	51.77	-1.31	England|Wytham Woods	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA14448479_1.jpg	SAMEA14448479	1097111	Charmon cruentatus	51.77	-1.31	England|Wytham Woods, Bert's Pheasant Pen	NOT COLLECTED	
dtol_nhm_structured/SAMEA111458632_1.jpg	SAMEA111458632	2979191	Polytribax perspicillator	51.77	-1.31	England|Wytham Woods	NOT COLLECTED	Aerial Net
dtol_nhm_structured/SAMEA14448785_1.jpg	SAMEA14448785	1323535	Conwentzia psociformis	51.19	0.29	England|Tonbridge	NOT COLLECTED	
dtol_nhm_structured/SAMEA111458795_3.jpg	SAMEA111458795	1594237	Argyresthia retinella	51.19	0.29	England|Tonbridge	garden	Actinic light
dtol_nhm_structured/SAMEA111458384_3.jpg	SAMEA111458384	1845063	Orchestes fagi	51.67	-0.79	England|Naphill Common	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA14448745_1.jpg	SAMEA14448745	202102	Otiorhynchus armadillo	51.47	-0.18	England|Nearest Named Place: Chelsea Harbour	NOT COLLECTED	
dtol_nhm_structured/SAMEA111458266_1.jpg	SAMEA111458266	346847	Rhizophagus dispar	51.67	-0.79	England|Naphill Common	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458205_2.jpg	SAMEA111458205	767470	Pterostichus madidus	51.5	-0.24	England|Ravenscourt Park	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458629_2.jpg	SAMEA111458629	1337163	Aporophyla lueneburgensis	51.27	1.37	England|Sandwich Bay Bird Observatory	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458379_3.jpg	SAMEA111458379	116121	Carcina quercana	51.63	-0.74	England|High Wycombe|Lucas Road	NOT COLLECTED	Hand Picked
dtol_nhm_structured/SAMEA111458386_1.jpg	SAMEA111458386	2979186	Cyclogastrella simplex	54.14	-4.47	Isle of Man|Douglas Head	NOT COLLECTED	Hand picked
dtol_nhm_structured/SAMEA111458771_2.jpg	SAMEA111458771	2979185	Argyresthia cupressella	51.19	0.27	England|Tonbridge	NOT COLLECTED	Light Trap
dtol_nhm_structured/SAMEA111458087_1.jpg	SAMEA111458087	2922075	Rhorus exstirpatorius	51.77	-1.31	England|Wytham Woods	NOT COLLECTED	Aerial Net
